0,iw8_sn_mike14_variant_0,iw8_sn_mike14,,,,,,,,,,,,,,,WEAPON/SN_MIKE14,ui_loot_weapon_sn_mike14,
1,iw8_sn_mike14_variant_1,iw8_sn_mike14,,rec|1 front|1 reargrip|1 mag|1,flashhider|4,barlong|1,,,,,,,gunperk_xp,,,,WEAPON/SN_MIKE14_V2,ui_loot_weapon_sn_mike14_v2,
2,iw8_sn_mike14_variant_2,iw8_sn_mike14,,rec|2 front|2 reargrip|2 mag|2,brake|2,,,,scope|1,,pistolgrip03|1,,gunperk_marksman,,,stockcust|1,WEAPON/SN_MIKE14_V3,ui_loot_weapon_sn_mike14_v3,
3,iw8_sn_mike14_variant_3,iw8_sn_mike14,,rec|3 front|3 reargrip|3 mag|3,comp|4,,,gripcust|13,,xmags|1,pistolgrip02|1,,,,,stockno|1,WEAPON/SN_MIKE14_V4,ui_loot_weapon_sn_mike14_v4,
4,iw8_sn_mike14_variant_4,iw8_sn_mike14,,rec|4 front|4 reargrip|4 mag|4,silencer3|1,,,,vzscope|1,xmags|4,,,ammomod_slow,,,,WEAPON/SN_MIKE14_V5,ui_loot_weapon_sn_mike14_v5,
5,iw8_sn_mike14_variant_5,iw8_sn_mike14,iw8_sn_mike14_mpv2,rec|5 front|5 reargrip|5 mag|5,silencer|4,barlong|2,,,scope|2,,,,,,,,WEAPON/SN_MIKE14_V6,ui_loot_weapon_sn_mike14_v6,
6,iw8_sn_mike14_variant_6,iw8_sn_mike14,,rec|6 front|6 reargrip|6 mag|6,,barshort|3,,gripvertpro|9,reflex|5,,pistolgrip06|1,,flinch,,, stockfold|1,WEAPON/SN_MIKE14_V7,ui_loot_weapon_sn_mike14_v7,
7,iw8_sn_mike14_variant_7,iw8_sn_mike14,iw8_sn_mike14_mpv2,rec|7 front|7 reargrip|7 mag|7,brake|4,barshort|2,,gripcust|10,hybrid|4,,pistolgrip02|4,,,,, stockno|4,WEAPON/SN_MIKE14_V8,ui_loot_weapon_sn_mike14_v8,
8,iw8_sn_mike14_variant_8,iw8_sn_mike14,,rec|8 front|8 reargrip|8 mag|8,silencer3|5,barshort|4,,gripang|1,reflex4|3,,pistolgrip03|2,,,,,stockcust|2,WEAPON/SN_MIKE14_V9,ui_loot_weapon_sn_mike14_v9,
9,iw8_sn_mike14_variant_9,iw8_sn_mike14,iw8_sn_mike14_mpv2,rec|9 front|9 reargrip|9 mag|9,brake|10,barlong|3,,,hybrid4|4,,pistolgrip04|3,,,,,stockh|3,WEAPON/SN_MIKE14_V10,ui_loot_weapon_sn_mike14_v10,
10,iw8_sn_mike14_variant_10,iw8_sn_mike14,,rec|10 front|10 reargrip|10 mag|10,,,,gripang|2,holo3|5,xmagslrg|1,pistolgrip03|3,,fastreload,,,stockcust|3,WEAPON/SN_MIKE14_V11,ui_loot_weapon_sn_mike14_v11,
11,iw8_sn_mike14_variant_11,iw8_sn_mike14,,rec|11 front|11 reargrip|11 mag|11,comp|3,barlong|7,,,hybrid4|9,xmagslrg|3,pistolgrip02|5,,,,,stockno|5,WEAPON/SN_MIKE14_V12,ui_loot_weapon_sn_mike14_v12,
12,iw8_sn_mike14_variant_12,iw8_sn_mike14,,rec|12 front|12 reargrip|12 mag|12,,,laserbalanced|15,,reflex4|6,xmags|6,pistolgrip03|5,,,,,stockcust|5,WEAPON/SN_MIKE14_V13,ui_loot_weapon_sn_mike14_v13,
13,iw8_sn_mike14_variant_13,iw8_sn_mike14,,rec|13 front|13 reargrip|13 mag|13,silencer3|6,barlong|4,,gripang|3,scope|3,,pistolgrip04|4,,,,,stockh|4,WEAPON/SN_MIKE14_V14,ui_loot_weapon_sn_mike14_v14,
14,iw8_sn_mike14_variant_14,iw8_sn_mike14,,rec|14 front|14 reargrip|14  mag|14,silencer2|4,barlong|5,,gripang|4,vzscope|2,,pistolgrip06|2,,,,,stockfold|2,WEAPON/SN_MIKE14_V15,ui_loot_weapon_sn_mike14_v15,
15,iw8_sn_mike14_variant_15,iw8_sn_mike14,,rec|15 front|15 reargrip|15 mag|15,silencer3|8,,,,thermal2|3,xmags|5,pistolgrip06|3,,,,,stockfold|3,WEAPON/SN_MIKE14_V16,ui_loot_weapon_sn_mike14_v16,
16,iw8_sn_mike14_variant_16,iw8_sn_mike14,iw8_sn_mike14_mpa,rec|0 front|0 reargrip|0 mag|0,silencer3|9,barlong|6,,,vzscope|3,,,,gunperk_holdbreath,,,,WEAPON/SN_MIKE14_V17,ui_loot_weapon_sn_mike14_v17,
17,iw8_sn_mike14_variant_17,iw8_sn_mike14,iw8_sn_mike14_mpa,rec|1 front|1 reargrip|1 mag|1,brake|7,,,bipod|1,scope|4,xmagslrg|2,pistolgrip03|4,,,,,stockcust|4,WEAPON/SN_MIKE14_V18,ui_loot_weapon_sn_mike14_v18,
18,iw8_sn_mike14_variant_18,iw8_sn_mike14,iw8_sn_mike14_mpa,rec|2 front|2 reargrip|2 mag|2,comp|7,,laserbalanced|9,,scope|5,,,,flinch,,,,WEAPON/SN_MIKE14_V19,ui_loot_weapon_sn_mike14_v19,
19,iw8_sn_mike14_variant_19,iw8_sn_mike14,iw8_sn_mike14_mpa,rec|1 front|1 reargrip|1 mag|1,,,,,,,,,,,,,WEAPON/SN_MIKE14_V20,ui_loot_weapon_sn_mike14_v20,
20,iw8_sn_mike14_variant_20,iw8_sn_mike14,iw8_sn_mike14_mpa,rec|1 front|1 reargrip|1 mag|1,,,,,,,,,,,,,WEAPON/SN_MIKE14_V21,ui_loot_weapon_sn_mike14_v21,
21,iw8_sn_mike14_variant_21,iw8_sn_mike14,iw8_sn_mike14_mpa,rec|1 front|1 reargrip|1 mag|1,,,,,,,,,,,,,WEAPON/SN_MIKE14_V22,ui_loot_weapon_sn_mike14_v22,
22,iw8_sn_mike14_variant_22,iw8_sn_mike14,iw8_sn_mike14_mpa,rec|1 front|1 reargrip|1 mag|1,,,,,,,,,,,,,WEAPON/SN_MIKE14_V23,ui_loot_weapon_sn_mike14_v23,
23,iw8_sn_mike14_variant_23,iw8_sn_mike14,iw8_sn_mike14_mpa,rec|1 front|1 reargrip|1 mag|1,,,,,,,,,,,,,WEAPON/SN_MIKE14_V24,ui_loot_weapon_sn_mike14_v24,
