inherit,mp/loot/br/shottysniper/lootset_root.csv,,,,,,,,
req,,weapon,1,,,3,,# 1 weapon epic,
req,,ammo,1,,,,,# 1 ammo,
req,,plunder,1,,,,,# 1 plunder,
