Name,Secondary,FileSpec,
weap_augolf_sup_last_plr,weap_augolf_sup_last_plr_mech,weapons\augolf\weap_augolf_sup_fire_plr_9mm_06.HN.85.48000.all,
weap_augolf_sup_last_plr_mech,weap_augolf_sup_fire_plr_lfe,weapons\augolf\weap_augolf_fire_plr_mech_01.HN.85.48000.all,
weap_augolf_sup_last_plr_mech,weap_augolf_sup_fire_plr_lfe,weapons\augolf\weap_augolf_fire_plr_mech_02.HN.85.48000.all,
weap_augolf_sup_last_plr_mech,weap_augolf_sup_fire_plr_lfe,weapons\augolf\weap_augolf_fire_plr_mech_03.HN.85.48000.all,
weap_augolf_sup_last_plr_mech,weap_augolf_sup_fire_plr_lfe,weapons\augolf\weap_augolf_fire_plr_mech_04.HN.85.48000.all,
weap_augolf_sup_last_plr_mech,weap_augolf_sup_fire_plr_lfe,weapons\augolf\weap_augolf_fire_plr_mech_05.HN.85.48000.all,
weap_augolf_sup_last_plr_mech,weap_augolf_sup_fire_plr_lfe,weapons\augolf\weap_augolf_fire_plr_mech_06.HN.85.48000.all,
weap_augolf_sup_last_plr_mech,weap_augolf_sup_fire_plr_lfe,weapons\augolf\weap_augolf_fire_plr_mech_ads_01.HN.85.48000.all,
weap_augolf_sup_last_plr_mech,weap_augolf_sup_fire_plr_lfe,weapons\augolf\weap_augolf_fire_plr_mech_ads_02.HN.85.48000.all,
weap_augolf_sup_last_plr_mech,weap_augolf_sup_fire_plr_lfe,weapons\augolf\weap_augolf_fire_plr_mech_ads_03.HN.85.48000.all,
weap_augolf_sup_last_plr_mech,weap_augolf_sup_fire_plr_lfe,weapons\augolf\weap_augolf_fire_plr_mech_ads_04.HN.85.48000.all,
weap_augolf_sup_last_plr_mech,weap_augolf_sup_fire_plr_lfe,weapons\augolf\weap_augolf_fire_plr_mech_ads_05.HN.85.48000.all,
weap_augolf_sup_last_plr_mech,weap_augolf_sup_fire_plr_lfe,weapons\augolf\weap_augolf_fire_plr_mech_ads_06.HN.85.48000.all,
weap_augolf_sup_plr_atmo,,weapons\atmo\exterior\smg_sup\weap_smg_sup_fire_plr_atmo_ext1_01.LN.85.48000.all,
weap_augolf_sup_plr_atmo,,weapons\atmo\exterior\smg_sup\weap_smg_sup_fire_plr_atmo_ext1_02.LN.85.48000.all,
weap_augolf_sup_plr_atmo,,weapons\atmo\exterior\smg_sup\weap_smg_sup_fire_plr_atmo_ext1_03.LN.85.48000.all,
weap_augolf_sup_plr_atmo,,weapons\atmo\exterior\smg_sup\weap_smg_sup_fire_plr_atmo_ext1_04.LN.85.48000.all,
weap_augolf_sup_plr_atmo,,weapons\atmo\exterior\smg_sup\weap_smg_sup_fire_plr_atmo_ext1_05.LN.85.48000.all,
weap_augolf_sup_plr_atmo,,weapons\atmo\exterior\smg_sup\weap_smg_sup_fire_plr_atmo_ext1_06.LN.85.48000.all,
weap_augolf_sup_plr_atmo,,weapons\atmo\interior\pistol_sup\weap_pistol_sup_fire_plr_atmo_int1_01.LN.85.48000.all,
weap_augolf_sup_plr_atmo,,weapons\atmo\interior\pistol_sup\weap_pistol_sup_fire_plr_atmo_int1_02.LN.85.48000.all,
weap_augolf_sup_plr_atmo,,weapons\atmo\interior\pistol_sup\weap_pistol_sup_fire_plr_atmo_int1_03.LN.85.48000.all,
weap_augolf_sup_plr_atmo,,weapons\atmo\interior\pistol_sup\weap_pistol_sup_fire_plr_atmo_int1_04.LN.85.48000.all,
weap_augolf_sup_plr_atmo,,weapons\atmo\interior\pistol_sup\weap_pistol_sup_fire_plr_atmo_int1_05.LN.85.48000.all,
weap_augolf_sup_plr_atmo,,weapons\atmo\interior\pistol_sup\weap_pistol_sup_fire_plr_atmo_int1_06.LN.85.48000.all,
weap_sm_augolf_ads_down,,reloads\iw8_augolf\wfoly_sm_augolf_ads_down.LN.75.44100.all,
weap_sm_augolf_ads_up,,reloads\iw8_augolf\wfoly_sm_augolf_ads_up.LN.75.44100.all,
weap_sm_augolf_selector_off,,foley\selector\weap_sm_augolf_selector_off.LN.75.48000.all,
weap_sm_augolf_selector_on,,foley\selector\weap_sm_augolf_selector_on.LN.75.48000.all,
wfoly_plr_sm_augolf_drop_01,,reloads\iw8_augolf\wfoly_sm_augolf_drop.LN.75.44100.all,
wfoly_plr_sm_augolf_drop_quick_01,,reloads\iw8_augolf\wfoly_sm_augolf_drop_quick.LN.75.44100.all,
wfoly_plr_sm_augolf_hybrid_scope_side_off,,foley\hybrid_scope\wfoly_plr_sm_augolf_hybrid_scope_side_off.LN.75.44100.all,
wfoly_plr_sm_augolf_hybrid_scope_side_on,,foley\hybrid_scope\wfoly_plr_sm_augolf_hybrid_scope_side_on.LN.75.44100.all,
wfoly_plr_sm_augolf_hybrid_scope_snap_closed,,foley\hybrid_scope\wfoly_plr_ar_falpha_hybrid_scope_snap_closed.LN.75.44100.all,
wfoly_plr_sm_augolf_hybrid_scope_snap_open,,foley\hybrid_scope\wfoly_plr_ar_falpha_hybrid_scope_snap_open.LN.75.44100.all,
wfoly_plr_sm_augolf_hybrid_scope_top_in,,foley\hybrid_scope\wfoly_plr_sm_augolf_hybrid_scope_top_in.LN.75.44100.all,
wfoly_plr_sm_augolf_hybrid_scope_top_out,,foley\hybrid_scope\wfoly_plr_sm_augolf_hybrid_scope_top_out.LN.75.44100.all,
wfoly_plr_sm_augolf_inspect_01,,reloads\iw8_augolf\wfoly_sm_augolf_inspect_01.LN.75.44100.all,
wfoly_plr_sm_augolf_inspect_02,,reloads\iw8_augolf\wfoly_sm_augolf_inspect_02.LN.75.44100.all,
wfoly_plr_sm_augolf_inspect_03,,reloads\iw8_augolf\wfoly_sm_augolf_inspect_03.LN.75.44100.all,
wfoly_plr_sm_augolf_inspect_04,,reloads\iw8_augolf\wfoly_sm_augolf_inspect_04.LN.75.44100.all,
wfoly_plr_sm_augolf_inspect_05,,reloads\iw8_augolf\wfoly_sm_augolf_inspect_05.LN.75.44100.all,
wfoly_plr_sm_augolf_raise_01,,reloads\iw8_augolf\wfoly_sm_augolf_raise_01.LN.75.44100.all,
wfoly_plr_sm_augolf_raise_quick_01,,reloads\iw8_augolf\wfoly_sm_augolf_raise_quick.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_01,,reloads\iw8_augolf\wfoly_sm_augolf_reload_raise.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_02,,reloads\iw8_augolf\wfoly_sm_augolf_reload_magout_cloth.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_03,,reloads\iw8_augolf\wfoly_sm_augolf_reload_magout_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_04,,reloads\iw8_augolf\wfoly_sm_augolf_reload_magin_cloth.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_05,,reloads\iw8_augolf\wfoly_sm_augolf_reload_magin_v2_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_055,,reloads\iw8_augolf\wfoly_sm_augolf_reload_magin_v2_02.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_06,,reloads\iw8_augolf\wfoly_sm_augolf_reload_lower.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_07,,reloads\iw8_augolf\wfoly_sm_augolf_reload_end.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_drum_01,,reloads\iw8_augolf\wfoly_sm_augolf_reload_drum_raise.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_drum_02,,reloads\iw8_augolf\wfoly_sm_augolf_reload_drum_magout_cloth.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_drum_03,,reloads\iw8_augolf\wfoly_sm_augolf_reload_drum_magout_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_drum_04,,reloads\iw8_augolf\wfoly_sm_augolf_reload_drum_magin_cloth.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_drum_05,,reloads\iw8_augolf\wfoly_sm_augolf_reload_drum_magin_v2_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_drum_055,,reloads\iw8_augolf\wfoly_sm_augolf_reload_drum_magin_v2_02.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_drum_06,,reloads\iw8_augolf\wfoly_sm_augolf_reload_drum_end.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_01,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_mvmnt.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_02,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_boltopen.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_03,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_magout_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_04,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_magoutcloth.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_05,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_magincloth.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_06,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_magin_v2_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_065,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_magin_v2_02.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_07,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_end.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_08,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_chamber_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_drum_01,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_rotate.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_drum_02,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_drum_boltopen_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_drum_03,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_drum_raise.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_drum_04,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_drum_magoutcloth.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_drum_05,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_drum_magout_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_drum_06,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_drum_rotate.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_drum_07,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_drum_magin_v2_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_drum_08,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_drum_chamber_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_drum_09,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_drum_end.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_fast_01,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_fast_waffle_raise.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_fast_02,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_fast_waffle_magout_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_fast_03,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_fast_waffle_cloth02.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_fast_04,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_fast_waffle_cloth01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_fast_05,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_fast_waffle_magin_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_fast_06,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_fast_waffle_chamber_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_fast_07,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_fast_waffle_end.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_fast_drum_01,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_fast_drum_raise.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_fast_drum_02,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_fast_drum_magout_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_fast_drum_03,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_fast_drum_cloth.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_fast_drum_04,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_fast_drum_magin_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_fast_drum_05,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_fast_drum_boltrelease.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_fast_drum_05,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_fast_drum_chamber_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_fast_drum_06,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_fast_drum_end.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_fast_waffle_01,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_fast_waffle_raise.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_fast_waffle_02,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_fast_waffle_magout_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_fast_waffle_03,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_fast_waffle_cloth02.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_fast_waffle_04,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_fast_waffle_cloth01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_fast_waffle_05,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_fast_waffle_magin_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_fast_waffle_06,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_fast_waffle_chamber_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_fast_waffle_07,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_fast_waffle_end.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_waffle_01,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_waffle_raise.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_waffle_02,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_waffle_boltopen_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_waffle_03,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_waffle_rotate.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_waffle_04,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_waffle_magout_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_waffle_05,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_waffle_cloth02.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_waffle_06,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_waffle_cloth01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_waffle_07,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_waffle_magin_v2_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_waffle_075,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_waffle_magin_v2_02.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_waffle_08,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_waffle_chamber_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_empty_waffle_09,,reloads\iw8_augolf\wfoly_sm_augolf_reload_empty_waffle_end.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_fast_01,,reloads\iw8_augolf\wfoly_sm_augolf_reload_fast_raise.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_fast_02,,reloads\iw8_augolf\wfoly_sm_augolf_reload_fast_magout_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_fast_03,,reloads\iw8_augolf\wfoly_sm_augolf_reload_fast_cloth.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_fast_04,,reloads\iw8_augolf\wfoly_sm_augolf_reload_fast_magin_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_fast_05,,reloads\iw8_augolf\wfoly_sm_augolf_reload_fast_end.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_fast_drum_01,,reloads\iw8_augolf\wfoly_sm_augolf_reload_fast_drum_cloth02.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_fast_drum_02,,reloads\iw8_augolf\wfoly_sm_augolf_reload_fast_drum_magout_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_fast_drum_03,,reloads\iw8_augolf\wfoly_sm_augolf_reload_fast_drum_cloth01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_fast_drum_04,,reloads\iw8_augolf\wfoly_sm_augolf_reload_fast_drum_magin_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_fast_drum_05,,reloads\iw8_augolf\wfoly_sm_augolf_reload_fast_drum_end.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_fast_waffle_01,,reloads\iw8_augolf\wfoly_sm_augolf_reload_fast_waffle_raise.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_fast_waffle_02,,reloads\iw8_augolf\wfoly_sm_augolf_reload_fast_waffle_magout_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_fast_waffle_03,,reloads\iw8_augolf\wfoly_sm_augolf_reload_fast_waffle_mvmnt.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_fast_waffle_04,,reloads\iw8_augolf\wfoly_sm_augolf_reload_fast_waffle_magin.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_fast_waffle_05,,reloads\iw8_augolf\wfoly_sm_augolf_reload_fast_waffle_end.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_waffle_01,,reloads\iw8_augolf\wfoly_sm_augolf_reload_waffle_raise.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_waffle_02,,reloads\iw8_augolf\wfoly_sm_augolf_reload_waffle_magout_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_waffle_03,,reloads\iw8_augolf\wfoly_sm_augolf_reload_waffle_rotate.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_waffle_04,,reloads\iw8_augolf\wfoly_sm_augolf_reload_waffle_magin_v2_01.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_waffle_045,,reloads\iw8_augolf\wfoly_sm_augolf_reload_waffle_magin_v2_02.LN.75.44100.all,
wfoly_plr_sm_augolf_reload_waffle_05,,reloads\iw8_augolf\wfoly_sm_augolf_reload_waffle_end.LN.75.44100.all,
